,loss,side_6_loss,side_7_loss,side_8_loss,side_9_loss,side_10_loss,side_6_dice_coef,side_6_jacard,side_6_recall_1,side_6_precision_1,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_1,side_7_precision_1,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_1,side_8_precision_1,side_8_accuracy,side_9_dice_coef,side_9_jacard,side_9_recall_1,side_9_precision_1,side_9_accuracy,side_10_dice_coef,side_10_jacard,side_10_recall_1,side_10_precision_1,side_10_accuracy
119,0.8328267931938171,0.07252995669841766,0.06950956583023071,0.072696752846241,0.09977786988019943,0.5183126926422119,0.9289711117744446,0.8684089779853821,0.9476578235626221,0.9626193642616272,0.9704631567001343,0.9310121536254883,0.8719192743301392,0.9526669979095459,0.9627940654754639,0.9721180200576782,0.9350532293319702,0.8789759874343872,0.9492043256759644,0.9642579555511475,0.9715109467506409,0.8931006193161011,0.813973069190979,0.9432864189147949,0.9592671394348145,0.9679363369941711,0.5521945357322693,0.39775222539901733,0.9964529275894165,0.8310659527778625,0.9317095279693604
120,0.8151699304580688,0.07163119316101074,0.07064338028430939,0.0661996454000473,0.08941998332738876,0.5172761082649231,0.9274746179580688,0.8658021688461304,0.945961594581604,0.9645658135414124,0.9705800414085388,0.9267814755439758,0.8649051785469055,0.9514715671539307,0.9627053141593933,0.9717070460319519,0.9330260157585144,0.8755237460136414,0.9543343782424927,0.9652459025382996,0.9734833836555481,0.8908404111862183,0.8115699887275696,0.9504473209381104,0.9606499075889587,0.9706808924674988,0.5508544445037842,0.39758607745170593,0.9968543648719788,0.8273663520812988,0.930038332939148
121,0.7897103428840637,0.06578732281923294,0.06550316512584686,0.0611519031226635,0.08248329162597656,0.5147846937179565,0.9330406188964844,0.8755457997322083,0.9544510841369629,0.9638972878456116,0.97306227684021,0.932032585144043,0.8739221692085266,0.9566607475280762,0.9634866118431091,0.9736268520355225,0.9387919306755066,0.8856469392776489,0.9578074216842651,0.9673250913619995,0.9752994775772095,0.9013975262641907,0.8283014297485352,0.956551730632782,0.9624353647232056,0.9732328057289124,0.5583351254463196,0.4030538499355316,0.9973843097686768,0.8342568278312683,0.9334763884544373
122,0.8549752235412598,0.08008359372615814,0.07401211559772491,0.07893774658441544,0.10625370591878891,0.5156880617141724,0.9301444888114929,0.8705700039863586,0.9398679137229919,0.9656583070755005,0.9690003991127014,0.9315420389175415,0.8729366064071655,0.946836531162262,0.9648478627204895,0.9709543585777283,0.9362068176269531,0.8812783360481262,0.9454320073127747,0.9667491316795349,0.9711444973945618,0.8977391123771667,0.8219901919364929,0.9442285299301147,0.962472140789032,0.9693213105201721,0.5557308793067932,0.4009075164794922,0.9926233887672424,0.835526704788208,0.9328114986419678
123,0.8259588479995728,0.07192070782184601,0.07177354395389557,0.07148019224405289,0.09547673165798187,0.5153075456619263,0.9275670051574707,0.8664429783821106,0.947300136089325,0.9643770456314087,0.9709435701370239,0.9261032938957214,0.8640910983085632,0.9501587152481079,0.9634367227554321,0.971537172794342,0.9313234090805054,0.8730276226997375,0.9479655623435974,0.9650344848632812,0.9713777899742126,0.8902084231376648,0.8115361928939819,0.9412974119186401,0.9614027142524719,0.9680274724960327,0.5556038618087769,0.40160149335861206,0.9963712096214294,0.8257641792297363,0.9291374087333679
124,0.7945618033409119,0.06923463940620422,0.06692761927843094,0.06383873522281647,0.08076036721467972,0.5138002634048462,0.9321532249450684,0.8737141489982605,0.9502331614494324,0.9622088670730591,0.9711438417434692,0.9335008859634399,0.8760223388671875,0.957602858543396,0.9601179361343384,0.9727717041969299,0.9392784833908081,0.8860315084457397,0.9568111896514893,0.9645552039146423,0.9740393161773682,0.9058107137680054,0.8333756327629089,0.955664873123169,0.9606328010559082,0.9723330140113831,0.5646247863769531,0.4076191782951355,0.9975262880325317,0.8262293338775635,0.9296647310256958
125,0.7798747420310974,0.06769359111785889,0.06403429061174393,0.05947413295507431,0.07770144194364548,0.5109712481498718,0.9307557344436646,0.8726981282234192,0.9497957229614258,0.9649915099143982,0.9719477295875549,0.932872474193573,0.8759121894836426,0.9549353718757629,0.9659009575843811,0.9738976955413818,0.93995600938797,0.8877921104431152,0.957510769367218,0.9685525298118591,0.9756201505661011,0.9044410586357117,0.8337628245353699,0.957030713558197,0.9647036790847778,0.9741600155830383,0.5629175901412964,0.40752801299095154,0.9968393445014954,0.8411365747451782,0.9365699887275696
126,0.841474175453186,0.07493531703948975,0.07396601140499115,0.07575991004705429,0.10394762456417084,0.5128653645515442,0.9305673837661743,0.8710927963256836,0.9458380341529846,0.9639219045639038,0.9703235626220703,0.9311555027961731,0.8720637559890747,0.9519101977348328,0.9598280787467957,0.9708645939826965,0.9368058443069458,0.8820419311523438,0.949127197265625,0.9651405811309814,0.9717845916748047,0.9019613265991211,0.8287503123283386,0.944380521774292,0.9614250659942627,0.9690156579017639,0.5626612305641174,0.40651416778564453,0.9945425987243652,0.8295133113861084,0.9304630160331726
127,0.7823413610458374,0.06743918359279633,0.06297677010297775,0.060790110379457474,0.08200763911008835,0.5091277360916138,0.9312628507614136,0.872401237487793,0.947784423828125,0.9672507047653198,0.9720656275749207,0.9329885244369507,0.8755269050598145,0.9546905159950256,0.9680415987968445,0.9745436310768127,0.9381092190742493,0.8845752477645874,0.95652836561203,0.9695010781288147,0.9756253361701965,0.8962429761886597,0.8230313062667847,0.9549461007118225,0.9656516909599304,0.9738165736198425,0.5608691573143005,0.4074724316596985,0.9972745776176453,0.8422232270240784,0.9371938109397888
128,0.7863252758979797,0.06545299291610718,0.06398371607065201,0.06183100864291191,0.08592058718204498,0.5091370344161987,0.9329282641410828,0.8754280805587769,0.9539464116096497,0.9646778702735901,0.9731666445732117,0.9334125518798828,0.8761024475097656,0.95726478099823,0.9646273255348206,0.9742087125778198,0.9389432668685913,0.8857291340827942,0.9570060968399048,0.9679571390151978,0.9752569794654846,0.8990074396133423,0.8241558074951172,0.9525549411773682,0.961683452129364,0.9717037081718445,0.5612995028495789,0.4076758325099945,0.9977404475212097,0.8349929451942444,0.9339202642440796
129,0.7998175024986267,0.06809383630752563,0.06561648845672607,0.0662059634923935,0.09123803675174713,0.5086632966995239,0.9308820962905884,0.8719477653503418,0.9496671557426453,0.9659278392791748,0.9722227454185486,0.9311895370483398,0.8726372718811035,0.9548294544219971,0.9647142291069031,0.9734609127044678,0.9347556829452515,0.8789753913879395,0.9528327584266663,0.9667367935180664,0.9735081791877747,0.8942961692810059,0.8179818391799927,0.9482080936431885,0.9631749987602234,0.9708267450332642,0.557314395904541,0.40559911727905273,0.9969349503517151,0.8363884687423706,0.9343662261962891
130,0.7764756083488464,0.06614993512630463,0.062353722751140594,0.06104765087366104,0.07973967492580414,0.507184624671936,0.9325971603393555,0.8751312494277954,0.9523288607597351,0.9662993550300598,0.973199188709259,0.9359509348869324,0.8806414604187012,0.9600412845611572,0.9645653367042542,0.9750737547874451,0.9398900270462036,0.8875147104263306,0.9590070247650146,0.9658164381980896,0.975170373916626,0.904776394367218,0.8341145515441895,0.9565026164054871,0.9613102674484253,0.9728317260742188,0.5678104162216187,0.4125021994113922,0.9971755743026733,0.8391754031181335,0.9357423186302185
131,0.803159236907959,0.0725274533033371,0.0710260272026062,0.06675083935260773,0.08460647612810135,0.5082484483718872,0.9307754635810852,0.8719876408576965,0.948268711566925,0.9631149172782898,0.970825731754303,0.9326604604721069,0.8755022287368774,0.9540450572967529,0.9624942541122437,0.9724547266960144,0.9386880993843079,0.8856745958328247,0.9557397365570068,0.965824544429779,0.9741288423538208,0.9047399759292603,0.834744930267334,0.9545282125473022,0.9613878726959229,0.9722303748130798,0.5679082274436951,0.41266417503356934,0.996627151966095,0.8341466784477234,0.9332230687141418
132,0.8260498046875,0.07290492951869965,0.07162018120288849,0.07422519475221634,0.09973536431789398,0.5075641870498657,0.9294856786727905,0.8691657185554504,0.9434080719947815,0.9658495783805847,0.9701957702636719,0.9301449656486511,0.8702942132949829,0.9493129253387451,0.9633989334106445,0.9712547063827515,0.9326422810554504,0.874876856803894,0.9434590935707092,0.966021716594696,0.9702697992324829,0.8911553621292114,0.8122045397758484,0.9339718818664551,0.9626255035400391,0.9661065340042114,0.5613600015640259,0.40852198004722595,0.9963592886924744,0.8377209901809692,0.9348406195640564
133,0.8213363885879517,0.0765126496553421,0.07139410078525543,0.06926719099283218,0.09585992246866226,0.5083025693893433,0.9271246194839478,0.8653345108032227,0.9429705739021301,0.9629323482513428,0.9690759181976318,0.9297921061515808,0.8697983026504517,0.9511415362358093,0.961952269077301,0.9713456630706787,0.9348994493484497,0.8786635398864746,0.9522129893302917,0.9642401933670044,0.9724648594856262,0.8933326005935669,0.8159031867980957,0.945808470249176,0.9593530297279358,0.9687657952308655,0.5591832995414734,0.40733155608177185,0.9967499375343323,0.8305709362030029,0.9315510988235474
134,0.777441680431366,0.06988934427499771,0.061949074268341064,0.059325654059648514,0.08184031397104263,0.5044372081756592,0.9286903142929077,0.8685797452926636,0.9464811682701111,0.9666851162910461,0.9714586734771729,0.9321070909500122,0.8745700716972351,0.9572651386260986,0.9675168991088867,0.9751908779144287,0.937870979309082,0.8844144940376282,0.9586769938468933,0.9696528315544128,0.9763661623001099,0.8973251581192017,0.8250829577445984,0.9555992484092712,0.9638551473617554,0.9734141230583191,0.5663981437683105,0.41320791840553284,0.9973125457763672,0.8378466367721558,0.9351544976234436
135,0.7550155520439148,0.06130922585725784,0.05880555510520935,0.056269221007823944,0.0770392119884491,0.5015922784805298,0.9361979365348816,0.8813053965568542,0.9560897350311279,0.9673141241073608,0.9747458100318909,0.9383414387702942,0.8849756121635437,0.9599633812904358,0.96746826171875,0.9760383367538452,0.9432753324508667,0.8935020565986633,0.9601226449012756,0.971757709980011,0.9775408506393433,0.9077624082565308,0.8379661440849304,0.9560164213180542,0.9665712118148804,0.9744706749916077,0.5691729784011841,0.4155755639076233,0.9980148077011108,0.8505553007125854,0.9412394165992737
136,0.7679728269577026,0.06563787162303925,0.06162761524319649,0.0598980188369751,0.0785580724477768,0.5022513270378113,0.9348686933517456,0.8786800503730774,0.9520694613456726,0.9664067625999451,0.9731525182723999,0.9377648234367371,0.8837547302246094,0.9594095945358276,0.9654069542884827,0.9751594662666321,0.9431290626525879,0.8930231928825378,0.9588005542755127,0.968827486038208,0.9761267304420471,0.9107493162155151,0.8418350219726562,0.9561303853988647,0.9645812511444092,0.9738309383392334,0.5693146586418152,0.415214478969574,0.9973869919776917,0.8460346460342407,0.9389917850494385
137,0.7658953070640564,0.06357165426015854,0.060899753123521805,0.05976301431655884,0.07989297807216644,0.5017678737640381,0.9342066645622253,0.8775836825370789,0.954725444316864,0.9664963483810425,0.9740323424339294,0.9365194439888,0.8816612362861633,0.9613168835639954,0.964580237865448,0.9754859805107117,0.9412388801574707,0.8899074792861938,0.9606030583381653,0.9669626355171204,0.9760711789131165,0.9054854512214661,0.8354247212409973,0.9569846391677856,0.9620574116706848,0.9732411503791809,0.5699948072433472,0.41650137305259705,0.9980133175849915,0.844241201877594,0.9383312463760376
138,0.7861146926879883,0.0693579688668251,0.063901886343956,0.06363788992166519,0.08738929778337479,0.5018278360366821,0.9281668663024902,0.8679959177970886,0.9469685554504395,0.9663590788841248,0.9715051054954529,0.9316424131393433,0.8743938207626343,0.9565359950065613,0.9656065702438354,0.9743092656135559,0.9362273216247559,0.8822467923164368,0.9541720747947693,0.9698455333709717,0.9749850034713745,0.8939622640609741,0.820745587348938,0.9477395415306091,0.9648435711860657,0.9712412357330322,0.5643824934959412,0.41350096464157104,0.9975159168243408,0.839219331741333,0.9358540773391724
139,0.8016331791877747,0.07249200344085693,0.06802014261484146,0.06920932233333588,0.08867625892162323,0.5032355189323425,0.9309848546981812,0.8717275857925415,0.9473124146461487,0.9638277292251587,0.9707620143890381,0.9346887469291687,0.8781506419181824,0.9550071358680725,0.9618628621101379,0.9725452661514282,0.9391226768493652,0.8858317136764526,0.9521124362945557,0.965050458908081,0.9727075099945068,0.9092122912406921,0.8389605283737183,0.9476255774497986,0.9612814784049988,0.9699989557266235,0.5736644268035889,0.4180230498313904,0.9970527291297913,0.8316159844398499,0.9321308135986328
140,0.7898628115653992,0.06705944240093231,0.06476788222789764,0.06596966832876205,0.09242425858974457,0.4996415972709656,0.9337476491928101,0.8766487836837769,0.9495205283164978,0.9678603410720825,0.9728262424468994,0.9360353350639343,0.8806033134460449,0.9532211422920227,0.9670461416244507,0.9737369418144226,0.9387474060058594,0.8855031132698059,0.9495247602462769,0.9707140326499939,0.9737832546234131,0.8996086120605469,0.8249582052230835,0.9391483664512634,0.9655555486679077,0.9687361121177673,0.5660520792007446,0.4146067202091217,0.9975017309188843,0.851538360118866,0.9415479302406311
141,0.8029307126998901,0.07147489488124847,0.06657280772924423,0.06918353587388992,0.09454167634248734,0.5011579990386963,0.9308377504348755,0.8716481924057007,0.9491544365882874,0.9640257954597473,0.9714164733886719,0.9325507283210754,0.8746393322944641,0.9558402895927429,0.9636491537094116,0.9734207391738892,0.9352054595947266,0.8794751167297363,0.9502408504486084,0.9666147828102112,0.9726378321647644,0.8941491842269897,0.818630576133728,0.943240761756897,0.9609559178352356,0.9684944152832031,0.5676351189613342,0.41581791639328003,0.9966644048690796,0.8379204273223877,0.9350159764289856
142,0.7452117204666138,0.06369422376155853,0.05782533437013626,0.05573364347219467,0.07052992284297943,0.4974285066127777,0.9366320371627808,0.8815538287162781,0.9525334239006042,0.9679006338119507,0.9738050103187561,0.9402860403060913,0.8880729675292969,0.9606480002403259,0.968618631362915,0.9766483306884766,0.9447602033615112,0.8960092663764954,0.9616035223007202,0.9703620076179504,0.9775456786155701,0.9150956869125366,0.8491849899291992,0.9608310461044312,0.9661116600036621,0.9758540987968445,0.5804954171180725,0.42430463433265686,0.9979515075683594,0.8470773696899414,0.9396259188652039
143,0.7407817840576172,0.06200314313173294,0.057142388075590134,0.05597773939371109,0.06948623061180115,0.4961722791194916,0.9371914863586426,0.8827272653579712,0.9545915126800537,0.9678452014923096,0.9744455814361572,0.9414599537849426,0.8901381492614746,0.9614956974983215,0.9682344198226929,0.9767895936965942,0.9454494714736938,0.8971329927444458,0.9619865417480469,0.9694555401802063,0.9773615598678589,0.9174736142158508,0.8521438837051392,0.9614876508712769,0.9667912721633911,0.9762958288192749,0.5776354074478149,0.42320147156715393,0.9978390336036682,0.8531511425971985,0.9423741698265076
144,0.7490755915641785,0.06301344931125641,0.05861635133624077,0.05606534332036972,0.07522928714752197,0.49615105986595154,0.9352886080741882,0.8797791600227356,0.9543716311454773,0.9673426151275635,0.9742053747177124,0.9395413398742676,0.8873183131217957,0.9621254205703735,0.966562807559967,0.9764220118522644,0.9447294473648071,0.8961130976676941,0.9614388942718506,0.9705619215965271,0.9775604009628296,0.9110034704208374,0.8443129658699036,0.9576224684715271,0.9662619233131409,0.9748793244361877,0.5745407938957214,0.4214861989021301,0.9977492690086365,0.8481492400169373,0.9400642514228821
145,0.7441282272338867,0.06210891529917717,0.05971384048461914,0.05652106925845146,0.07097261399030685,0.49481168389320374,0.9373267292976379,0.8829420804977417,0.9531961679458618,0.968769371509552,0.9743099212646484,0.9409397840499878,0.8892132043838501,0.9596022367477417,0.9678035378456116,0.9760366082191467,0.9449734687805176,0.8963894844055176,0.959679365158081,0.9713773727416992,0.9772701263427734,0.9148690104484558,0.8492529988288879,0.959501326084137,0.9675770401954651,0.9759273529052734,0.5794208645820618,0.4249090254306793,0.9977776408195496,0.851963460445404,0.9418171048164368
146,0.7414496541023254,0.06337951123714447,0.05807115510106087,0.05540677160024643,0.07108813524246216,0.4935041069984436,0.9385017156600952,0.8848949670791626,0.9526903629302979,0.9685741662979126,0.9740820527076721,0.9412668943405151,0.8897671699523926,0.9607062935829163,0.968112587928772,0.9764952063560486,0.9452683329582214,0.8969084620475769,0.9607715606689453,0.9712277054786682,0.9775708317756653,0.912865161895752,0.8470240831375122,0.9593512415885925,0.9680666923522949,0.9760454893112183,0.5780321359634399,0.42453813552856445,0.9974837303161621,0.8614364266395569,0.946002721786499
147,0.799936056137085,0.06869741529226303,0.06532876193523407,0.0705685168504715,0.09958332031965256,0.4957579970359802,0.9357165098190308,0.8800323605537415,0.9506031274795532,0.9650717377662659,0.9722326993942261,0.940926194190979,0.8889886736869812,0.9584801197052002,0.9646128416061401,0.9745916724205017,0.943249523639679,0.8933233022689819,0.9534080028533936,0.9690855741500854,0.9744842648506165,0.9098787307739258,0.8401614427566528,0.9467574954032898,0.9662817716598511,0.9714116454124451,0.5731120109558105,0.42081212997436523,0.995625913143158,0.8472322821617126,0.93906569480896
148,0.7420969009399414,0.062313489615917206,0.05655992031097412,0.05508320778608322,0.07496598362922668,0.49317416548728943,0.9352700114250183,0.8796277046203613,0.9531739354133606,0.9682610630989075,0.9741316437721252,0.9392538070678711,0.8865501284599304,0.9612278342247009,0.9693387150764465,0.9770784974098206,0.9438110589981079,0.8944734334945679,0.9608103036880493,0.9716528654098511,0.9777267575263977,0.9079057574272156,0.8401421308517456,0.9581535458564758,0.9673395156860352,0.9754151701927185,0.5748415589332581,0.42330068349838257,0.9982377886772156,0.8505497574806213,0.9412977695465088
149,0.7276068329811096,0.0594588927924633,0.05582857131958008,0.053567707538604736,0.06757394969463348,0.49117788672447205,0.9415727853775024,0.8901987075805664,0.9555279016494751,0.9692365527153015,0.9752151370048523,0.9435313940048218,0.8938595056533813,0.9618430137634277,0.9692524075508118,0.9772465825080872,0.9470568895339966,0.9001201391220093,0.9622432589530945,0.971887469291687,0.9782668948173523,0.9182671308517456,0.8555612564086914,0.9615770578384399,0.9682849645614624,0.9768328070640564,0.5852580070495605,0.4301305413246155,0.9981844425201416,0.860866129398346,0.9459431767463684
